Table of biomass and C stock data collected in 2014,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Organic soil samples,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Mineral soil samples,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Vascular belowground samples (from organic and mineral soil),Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Ground layer vegetation and litter (g dw m-2) (sieve size ,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Biomass of vascular vegetation (g dw m-2) (Sample area 0.25 m2 -> The shown value is the weight * 4),Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110
MG7,Reisa,MG,7,577,25,1,,37.46,30.765488283754983,2.6500000000000004,26.420794186500004,70.01510459422502,56.973995271867565,48.7789987789987,5010.129654,0.1890614963619647,26.404059410095215,1.1135497093200684,1322.8776102572467,55.790284194133,23.71161268248859,52.679,1.6714285714285713,46.236350824999995,77.28075780749998,10358.809157922295,14.928324270884914,4.938988959906879,0.5798973680999712,2.1095404338836667,0.10459006130695343,218.52326765521497,10.834284848941234,20.169607011631218,954.4466821,47.81091499328613,0.9708965718746185,456.3296918350709,9.266690116879937,49.24408673209367,0.37374151268949457,0.006697876571496317,216.7214153787984,59.00709219858137,90.38461538461556,44.8,1.81,,,48.25089645385742,1.9837446808815002,0.16743619768489357,0.006764721379679852,0.0029738571977443646,5.8070589874873066e-05,0.17041005488263794,0.0068227919695547255,104.57002572775826,4.299199549908015,24.323138415381443,123.612,15.424000000000007,59.968,6.7,2.4039999999999964,0.632,93.908,54.328548431396484,0.8217875361442566,52.01672554016113,1.3360610604286194,52.00919723510742,0.7298484742641449,50.70085334777832,2.661034107208252,,,,,46.9296875,1.4102990627288818,67.15660528701783,1.0158280091786382,8.023059747314456,0.20607405796051034,31.188875397949218,0.4376755330467224,3.3969571743011477,0.1782892851829529,1.2076865553283673,0.045600026582479414,0.2989563430786133,0.01716996488571167,44.0707309375,1.3243836438274383,35.79351912757873,0.6615648448121547,75.17966503433229,1.2219020671391485,155.34287144248964,3.2250205206644535,260.0833072251305,7.531042862542024,1997.7305697475326,75.89125915995417,2257.813876972663,83.4223020224962,2.9375644186158314,2.8733740010344846,48.1680257372391
MG8,Reisa,MG,8,600,24,0.96,11.45064567075437,39.157,32.15921582225613,2.725,26.420794186500004,71.99666415821251,65.92777976403292,74.81636935991584,4147.248097,0.15219259070639815,40.07493019104004,1.9529560208320618,1662.006779621538,80.9939314043095,20.520139605584163,415.099,10.142857142857142,46.236350824999995,468.9687012249999,91367.99529954401,17.77067153951573,3.1111111111111622,0.727837741099959,1.3048908710479736,0.05292208679020405,1192.2526297232914,48.353849770894236,24.65682950524753,798.7079707,49.077718353271486,0.7683201968669892,391.98764832527615,6.136634652874575,63.876647462083795,2.65503827294114,1.1573930715545635,248.8206064016937,60.96969696969698,91.45129224652067,45.5,1.52,,,47.377784729003906,1.4421710968017578,1.2080424141882187,0.04035658174870533,0.5138825237702263,0.010034597930378066,1.721924937958445,0.050391179679083395,117.88569126239656,3.588418868412091,32.851708673174514,337.136,27.976,26.884,4.696,0,0,76.508,54.20012664794922,0.9961966276168823,52.569894790649414,1.3052880764007568,54.529218673706055,0.7693702876567841,51.50384712219238,2.1628581285476685,,,,,46.029823303222656,1.9450501799583435,182.7281389758301,3.358537462482453,14.706953766632079,0.36516739225387573,14.659635148239136,0.20683750813364984,2.418620660858154,0.10156781771659851,0,0,0,0,35.21649721282959,1.4881189916825295,17.07825580909729,0.3084053258502484,197.43509274246216,3.7237048547363285,249.72984576438904,5.520229172269106,369.33746196474414,9.159039220360281,3246.2470576701057,135.4844158280783,3615.58451963485,144.6434550484386,1.569646780205447,1.1116630236480007,45.239035911571925
LG1,Reisa,LG,1,472,1,0.04,,64.05,52.60356445392643,4.625,26.420794186500004,122.19617311256252,74.66185752930568,79.24080664294179,5044.801459,0.10907678830104085,42.31364059448242,1.6557548642158508,2134.6391580339427,83.52954554615208,25.555498285986765,53.109,1.072222222222222,52.8415438,56.657877518888874,9826.762742473351,9.489051094890428,2.6713709677419746,0.8484161772207053,3.8393315076828003,0.17340824753046036,377.28199815701373,17.04041706069924,22.140420437663412,1663.038016,53.205,0.53,884.8193764127999,8.8141014848,100.38679245283018,234.64001205265896,6.281268648749245,210.8589925954587,53.698074974670654,95.09433962264154,45.8,0.826,45,1.08,49.3505859375,1.0532137751579285,107.4651255201178,1.9381264995549627,2.8265708919371604,0.06783770140649185,110.29169641205496,2.0059642009614547,104.0601483477686,2.2207959561746073,46.85714059341839,149.08,81.904,40,5.968,32.732,0,6.092,54.9453182220459,0.7906412482261658,52.28414726257324,0.8914737403392792,54.35614204406738,0.6245549917221069,50.2,2.18,50.65032386779785,1.2931278347969055,,,45.44040489196777,0.7725507760047913,81.91248040542604,1.1786879728555681,42.82280797393799,0.7301526522874832,21.74245681762695,0.24982199668884278,2.9959360000000004,0.1301024,16.578864008407592,0.42326660288572315,0,0,2.768229466018677,0.04706379327421188,41.317256826034544,0.803190999574566,124.73528837936402,1.9088406251430512,168.82077467141724,2.759095417991829,383.1726194312408,6.985855575127892,3396.7405326037565,109.38406409165133,3779.9131520349974,116.36991966677921,5.241175904653677,3.1945620391828373,61.18700120718957
LG2,Reisa,LG,2,495,3,0.12,11.138935340022298,62.986,51.729712887683775,3.375,26.420794186500004,89.17018037943751,73.8326258338387,71.14716106604838,5123.353761,0.1518030744086311,37.91764259338379,1.4916486144065857,1942.6549680011203,76.42243539144937,25.41995630014268,118.89,1.5999999999999999,46.236350824999995,73.97816131999998,24061.961803864786,8.594138102334824,3.3695652173911745,1.4689798620441592,2.088539242744446,0.11693231016397476,502.5435148478954,28.136207808032314,17.861096217253184,1514.78911,49.495000000000005,0.66,749.7448699945,9.997608126,74.99242424242425,186.5546165705726,0,312.13339223430154,139.6744659206512,25.418790968681716,45.5,0.826,,,48.60556221008301,1.1986332535743713,84.88235053961053,1.5409411328729294,0,0,84.88235053961053,1.5409411328729294,151.71419014088585,3.7413346348300625,40.55082074949891,182.824,60.54000000000002,216.8,21.6,56.611999999999995,1.888,27.764,55.77203941345215,0.6768037974834442,52.32682800292969,1.1396878361701965,54.004220962524414,0.6965512931346893,49.2,2.86,50.38762092590332,1.6519906520843506,,,45.49736404418945,0.7005720102787019,101.96467333724976,1.2373597747111322,31.678661672973643,0.6899670160174373,117.08115104675294,1.5101232035160066,10.6272,0.6177600000000001,28.525439958572385,0.9352249479579925,0.8775121423339843,0.04109494132995605,12.631888153228761,0.1945068129337788,156.23379100532532,3.063108151473999,133.6433350102234,1.9273267907285696,303.3865263111115,5.226036696466304,539.983066991608,10.508312464169295,3194.9433528435156,114.55625132548168,3734.926419835124,125.06456378965098,2.47125302204642,1.9130382556938599,58.05288862901647
LG3,Reisa,LG,3,510,,,9.982432181345224,57.569,47.28079004056217,3.16,33.025992733125,104.36213703667501,67.89935188715216,78.02850356294549,4595.604486,0.14543052170424794,40.98072052001953,1.6768322587013245,1883.3118305534047,77.06057850112896,24.439367925661415,147.484,3.4714285714285715,46.236350824999995,160.50618929249998,30293.082108148563,6.1295106277804905,1.4744602422328716,0.862545881601049,1.1767663359642029,0.05159849300980568,356.4787923746874,15.63077385402773,22.80621520749787,498.0707275,52.742425537109376,0.5908770096302032,262.69458257382644,2.942985420495398,89.2612585656665,138.51208749854385,3.3757297920341442,773.6368379280352,70.80131723380894,94.26356589147301,44.4,1.2,44.3,0.673,49.99886703491211,1.0571001172065735,61.499366849353464,1.662145049982526,1.4954482978711257,0.022718661500389793,62.99481514722459,1.684863711482916,386.8096539287368,8.17811592049049,47.29813782164359,168.848,56.25200000000001,193.308,26.4,0,6.032,15.732,54.90701675415039,0.8294665813446045,52.24777793884277,0.9206853806972504,54.7701530456543,0.5586512684822083,51.41135787963867,2.323945999145508,,,46.478397369384766,2.1766388416290283,46.38543128967285,1.3404276371002197,92.70939964904787,1.4005377332687379,29.390420046157843,0.5179039403498173,105.8750874494934,1.0799175940775871,13.572598480224608,0.613521743774414,0,0,2.803576929321289,0.131294854927063,7.297356050491333,0.21087607586860657,119.44768592971802,1.6934393378520012,122.09981969520571,1.9184416736185552,251.64843860473636,3.9540519422662257,701.4529076806978,13.81703157423963,2502.4852055019182,95.63433777565209,3203.938113182616,109.45136934989172,1.043895142089239,0.7442960951111469,63.643179775859636
LG4,Reisa,LG,4,528,7,0.28,10.938884243775547,36.023,29.58529589801329,4.7,26.420794186500004,124.17773267655002,72.84713638236511,87.86039453717778,3040.504759,0.06469159061794887,47.048728942871094,1.5911044478416443,1430.5188425775177,48.37760645797954,29.569855710411318,16.945,0.9642857142857143,46.236350824999995,44.58505258125,3988.2672221074595,8.648111332007986,3.2644178454841537,0.34719208879661834,2.7273805141448975,0.08992025628685951,108.77522306778685,3.5862601075238403,30.331102543170385,2295.991202,55.17942245483398,0.601433345079422,1266.9146848774008,13.808856688917832,91.74653002910453,425.68220592613415,2.389802360709886,721.1585316084428,72.01125175808727,95.50781250000007,46.1,0.664,44.8,0.768,49.03152275085449,1.0545728206634521,196.23949693194783,2.826529847349531,1.0706314575980287,0.018353682130251923,197.31012838954587,2.844883529479783,353.5950094953218,7.605141868238288,46.49420295130289,166.172,46.400000000000006,201.6,24.4,3.475999999999999,0,3.276,55.47263526916504,0.7751578986644745,51.57865333557129,0.6639961004257202,53.34648132324219,0.6031684577465057,50.2,2.53,,,,,,,92.17998747947694,1.2880953833687305,23.93249514770508,0.3080941905975342,107.54650634765625,1.2159876108169556,12.248800000000001,0.6173199999999999,1.7927371147537225,0.04911021200299261,0,0,1.497713133087158,4.253065017503906,121.58804346240997,1.8824178228199482,116.11248262718202,1.5961895739662646,239.19823922267915,7.731672414290119,790.1033771075467,18.18169781200819,2806.2087505227055,65.77272325442121,3596.3121276302522,83.9544210664294,5.2965050620543215,1.7860116090013738,30.93745135665335
LG5,Reisa,LG,5,546,,,,69.41,57.005673828370234,6.766666666666667,19.815595639875003,134.0855304964875,69.51781970649894,80.46767537826693,8769.139515,0.12959319480239817,42.41190719604492,1.49641752243042,3719.1593129775047,131.2229402682655,28.342295221965355,331.15900000000005,4.2785714285714285,46.236350824999995,197.82552960124997,42563.47736687769,7.1755725190839,1.8092105263158564,1.5538765215042534,2.8502033948898315,0.10982394963502884,1213.145676893913,46.74489194631665,25.95247579750807,564.2588929,54.52994155883789,0.6693485379219055,307.6900445389157,3.776858649720481,81.46718558336498,73.42212297674261,15.589977507814831,80.8343935393185,46.72447013487487,94.639175257732,45.6,0.896,45.3,0.857,50.09038543701172,1.1772363185882568,33.48048807739463,0.6578622218716138,7.062259811040118,0.13360610724197308,40.54274788843475,0.7914683291135869,40.490259289515535,0.9516118386554169,42.549133632812286,151.604,111.46799999999999,31.6,6,3.780000000000001,0,1.904,55.735992431640625,0.8171318173408508,52.60515594482422,0.8963300585746765,54.42048454284668,0.5816954970359802,50.6,2.24,51.92458152770996,1.4393200874328613,,,,,84.49799396606446,1.2388045203614235,58.63791522857666,0.9991211896920202,17.196873115539553,0.18381577706336977,3.036,0.13440000000000002,1.962749181747437,0.05440629930496217,0,0,0.8704657525634765,0.01902319542746544,22.19562229728699,0.37262207636833194,143.1359091946411,2.2379257100534438,166.2019972444916,2.629570981849241,247.23500442244188,4.372651149618244,5239.995034410334,181.7446908643026,5487.230038832776,186.11734201392085,1.8513017270561916,1.436302224123424,63.20498605731127
LG6,Reisa,LG,6,562,,,11.257729468599036,56.615,46.49728027448843,4.9,26.420794186500004,129.46189151385002,69.08911542255832,70.42553191489341,5439.927557,0.11101892973218458,38.200265884399414,1.5524235367774963,2078.0667906457443,84.45071577660428,24.606858231288548,57.041999999999994,0.9928571428571429,46.236350824999995,45.906091176249994,11956.725584141319,9.586170770036631,3.012746234067183,1.1234643409595715,4.046850681304932,0.1400931254029274,483.8708307635841,16.750550566675,28.886861290770863,645.1966636,54.39946174621582,0.5824029445648193,350.98351220294273,3.757644367040372,93.40519695837726,298.18946496301606,1.474872421043489,665.84200241347,51.06382978723396,95.0000000000003,45.9,0.853,45.4,1.84,50.557403564453125,1.3201584815979004,136.86896441802438,2.543556136134527,0.669592079153744,0.027137652547200197,137.53855649717812,2.570693788681727,336.63242826181374,8.79016966890272,38.29646536320335,212.872,18.135999999999996,178.068,34.1,88.904,0.108,26.612000000000002,54.9582462310791,0.808574378490448,51.5915412902832,0.960738480091095,53.937232971191406,0.6410100758075714,50.6,2.48,51.224849700927734,1.3863537907600403,,,45.939735412597656,0.8467264175415039,116.99071791702272,1.7212284509801865,9.35664192840576,0.17423953074932094,96.04495200714113,1.1414338217890263,17.2546,0.84568,45.54094037811279,1.2325239741373062,0.050196669158935545,0.0023507699489593507,12.22548238800049,0.22533083423614503,158.84049238525392,3.2196377959263325,126.34735984542849,1.8954679817295075,297.4635312878419,5.342787381840944,771.6345160468336,16.70365083942539,2912.9211336122708,104.95891071031966,3684.5556496591043,121.66256154974505,1.1799211509504741,0.7033116046900625,55.67571943792118
LG7,Reisa,LG,7,582,0,0,,40.326,33.119302734539765,2.48,33.025992733125,81.90446197815,56.89768976897687,51.14854517611017,4322.408936,0.1742906829023587,28.02342987060547,1.1684063076972961,1211.287236894718,50.50329865244432,23.984319226959887,287.967,7.642857142857143,46.236350824999995,353.37782416249996,54826.61618186956,12.541567695961945,2.3900054318305517,0.712697307336286,1.081395149230957,0.03785651922225952,592.8923678782123,20.755448493803904,28.565625457585647,407.2561925,52.56608200073242,0.7710512578487396,214.07862410261066,3.1401539949381343,68.17456228188209,176.84001639127436,7.583335854248131,495.17678276533593,56.76532769556053,82.68156424581015,44.5,0.925,44.8,2.2,43.4579963684082,1.1413710713386536,78.6938072941171,1.6357701516192877,3.3973344627031623,0.16683338879345888,82.09114175682025,1.8026035404127465,215.19390827136027,5.6518045504689916,38.07525655739516,158.82,9.948000000000008,389.412,65.048,1.9639999999999986,0.056,4.992,54.3541145324707,0.7284532785415649,53.01786422729492,1.0945229530334473,53.66079902648926,0.608474463224411,51.70528602600098,2.4228161573410034,,,,,45.54775619506836,1.182919204235077,86.32520470046997,1.1569294969797135,5.274217133331303,0.10888314336776742,208.96159070503234,2.369472576731443,33.633254454193114,1.575993454027176,1.0129274146652214,0.027748117483854272,0.026027902526855468,0.001218917751312256,2.273743989257812,0.05905132667541504,243.60777257389068,3.9732141482424734,91.59942183380127,1.265812640347481,337.50696629947663,5.299297033016681,634.792016327657,12.753705123898419,2018.2582288755411,74.39890114118636,2653.0502452031983,87.15260626508477,0.6342939419883098,0.5925604802625243,63.68900708842644
LG8,Reisa,LG,8,600,0,0,10.40828688219992,83.99,68.98006837313056,7.333333333333335,19.815595639875003,145.31436802575004,71.04861565293221,66.79216867469886,10078.26617,0.1374309022907762,35.812747955322266,1.5641006231307983,3609.3040610088665,157.63422393431603,22.89670333590003,281.90000000000003,3.564285714285714,46.236350824999995,164.79956472624997,36870.48198654048,14.910025706940914,6.82779456193351,1.455517421605946,1.764212727546692,0.07286626100540161,650.4737359143576,26.86614163826217,24.21165438166108,981.1127223,48.70199966430664,0.5715259909629822,477.8215147210157,5.607314208588966,85.21397177798879,456.0450200000412,2.7930145303139637,509.02855430007793,43.91353811149024,95.33678756476665,46.1,0.707,44.6,0.589,49.18357467651367,0.9215295016765594,210.23675422001898,3.224238291400291,1.245684480520028,0.016450855583549247,211.482438700539,3.2406891469838404,250.35843912895677,4.690848299832903,53.37167674722609,136.416,24.563999999999993,356.124,73.08,31,5.4,1.7719999999999998,55.343746185302734,0.844643235206604,51.63348579406738,0.8570624887943268,54.638702392578125,0.5974592566490173,50.41975021362305,2.2500778436660767,51.6660213470459,1.4577125310897827,45.03133010864258,1.2519415616989136,,,75.49772479614258,1.1522285157394407,12.68324945045471,0.2105288297474384,194.58153250854494,2.1276958031487467,36.84675345611572,1.644356888151169,16.01646661758423,0.45189088463783267,2.4316918258666993,0.06760484433174134,0.81011833694458,0.017704360450351238,247.4447525822449,4.223943575937748,88.18097424659729,1.362757345486879,338.8675369916535,5.672010126206721,800.7084148211492,13.603547573023462,4737.59931164424,190.10767978116718,5538.307726465388,203.71122735419064,1.4100539667002234,0.9885938289639441,59.74381735074201
HG9,Cearro,HG,9,543,12,0.48,,51.95,46.712,1.3785714285714286,46.23638987788625,63.74016604594319,31.25376128385156,29.5302013422819,6945.339615376418,0.5038070187319681,16.49516201019287,0.8732061982154846,1145.6450216523558,60.64713600529548,18.890340040992577,217.70600000000002,6.857142857142857,46.23638987788625,317.04953059122,53533.251671121056,25.115562403697993,8.4362139917695,0.5142032962780232,1.2066622972488403,0.04820109345018864,645.9655644067526,25.80361266492173,25.033919583086096,320.8461658,43.28,0.705,138.86222055824,2.2619654688899997,61.39007092198582,8.559886258372293,0.0696579163435617,161.10022157515468,62.43032329988857,70.89285714285712,43,1.08,,,33.54,1.19,3.680751091100086,0.09244677159042076,0.02797926306466394,0.0005645774119645675,3.70873035416475,0.09301134900238534,54.03301431630688,1.9170926367443406,28.18487394957983,0,7.3759999999999994,133.872,44.744,3.312000000000012,0,1.408,,,49.80035209655762,1.0558775067329407,53.53591346740723,0.7074994146823883,50.94662666320801,2.686793565750122,,,,,,,0,0,3.67327397064209,0.0778815248966217,71.66959807708741,0.947143616423607,22.79555863418579,1.2021789130592346,1.6382119482421933,0.07823011476516752,0,0,0.6010862451171874,0.014627898559570312,96.1033686595154,2.2275526442480094,3.67327397064209,0.0778815248966217,100.37772887527467,2.3200620677042014,158.1194735457463,4.330166053450927,1930.4728066173484,88.7127141391072,2088.5922801630945,93.04288019255813,1.3833967167237329,0.9749590325091213,43.26510496100763
HG10,Cearro,HG,10,554,23,0.92,,99.344,68.501,3.2857142857142856,26.420794215935,151.91956674162626,47.53157290470722,63.238512035010984,13603.450733085614,0.3627586862156164,33.58004844665527,1.6518922924995423,4568.0453455508805,224.71435412284274,20.32823120437471,100.408,1.2857142857142858,46.23638987788625,59.446786985853755,17059.204517826427,21.44490169181526,4.7147846332945,1.3268270180531665,1.5766924619674683,0.07954706251621246,268.97119170418307,13.570096082563927,19.820875995843632,1889.24366,46.34,0.79,875.4755120440001,14.925024914,58.65822784810127,1.8593305362473778,0.2223695021736777,385.8528285254515,61.78781925343807,95.07154213036556,46.1,1.67,44.2,0.82,47.519999999999996,1.6549999999999998,0.8571513772100411,0.031050819955331207,0.09828731996076556,0.001823429917824157,0.9554386971708067,0.03287424987315536,183.35726411529453,6.385864312096222,28.712990936555894,0,17.848,0,0,74.464,1.888,88.68,,,51.6762580871582,1.315507411956787,,,,,51.14423179626465,1.3406165838241577,,,45.54343605041504,0.9561417698860168,0,0,9.223178543395996,0.23479176288604733,0,0,0,0,38.084040764770506,0.9982767329788207,0.8837148786417642,0.04264924898783365,40.38791908950806,0.8479065215349197,38.084040764770506,0.9982767329788207,9.223178543395996,0.23479176288604733,88.57885327631632,2.1236242663876217,272.89155608878167,8.542362828356998,5712.492049299064,253.20947511940668,5985.383605387846,261.75183794776365,9.883572429110227,7.028091150694998,41.71117022833462
HG11,Cearro,HG,11,563,,,,54.338,41.433,2.357142857142857,26.420794215935,108.98577614073189,35.82687015261443,47.83625730994151,10063.60848669375,0.5031804243346875,23.68178653717041,1.30304616689682,2383.2422805383585,131.13346468044796,18.174173056023132,199.287,3.0714285714285716,46.23638987788625,142.01176891065063,38066.03163604927,11.683357176919401,2.861771058315379,1.2393591695457902,1.485195517539978,0.07602828741073608,565.3549955639537,28.940951938117266,19.53477538585528,790.4772373,40.395,0.675,319.31328000733504,5.335721351775001,59.84444444444445,43.853677064214985,11.567232838974137,93.50376564435874,57.06075533661743,68.63309352517987,43.9,1.2,41.9,0.771,35.915,1.41,19.25176423119038,0.5262441247705798,4.846670559530163,0.0891833651884906,24.098434790720543,0.6154274899590704,33.581877431171435,1.3184030955854582,25.47163120567376,0,22.456,0,0,1.192,0,111.336,,,51.366188049316406,1.5171167254447937,,,,,,,,,45.86731719970703,1.5565884113311768,0,0,11.534791188354493,0.3406837318658829,0,0,0,0,0.5895980200195312,0.028155282850265504,0,0,51.06683627746582,1.733043273639679,0.5895980200195312,0.028155282850265504,11.534791188354493,0.3406837318658829,63.191225485839844,2.1018822883558275,120.87153770773182,4.035712873900356,3267.910556109647,165.41013797034023,3388.782093817379,169.4458508442406,5.053126878808326,2.5385443235019625,30.064112455731493
HG12,Cearro,HG,12,569,25,1,,60.176,45.735,2.5,26.420794215935,115.59097469471564,38.335403726708094,36.543110394842884,10674.28286791643,0.5692950862888764,21.22513484954834,1.2831943035125732,2265.6309333797385,136.9717897286584,16.54085806915396,231.90600000000003,3.5714285714285716,46.23638987788625,165.12996384959376,39942.189608105706,20.365033621517696,6.3932448733414695,1.1183813090269596,2.3820340633392334,0.10511797294020653,951.4365621086213,41.986420063974535,22.660578364597917,884.5627109,48.325,0.6799999999999999,427.46493004242507,6.015026434119999,71.06617647058825,79.75831421337814,4.195549884385294,87.0560915125218,55.212922173274634,49.60106382978734,33.9,1.09,40.6,0.891,28.72,1,27.03806851833519,0.8693656249258218,1.7033932530604292,0.03738234946987297,28.74146177139562,0.9067479743956948,25.002509482396263,0.870560915125218,28.72,0,75.832,0,0,0,0.648,99.008,,,51.21048355102539,1.6698700785636902,,,,,,,,,45.88179397583008,1.1768843531608582,0,0,38.83393388641357,1.2662958779764175,0,0,0,0,0,0,0.303308920211792,0.014638089694976805,45.42664657958984,1.1652096603775024,0,0,38.83393388641357,1.2662958779764175,84.56388938621521,2.4461436280488966,138.30786064000708,4.223452517569809,3644.532425530785,184.97323622675293,3782.8402861707923,189.19668874432273,5.054934596138695,2.458983342248685,34.57028786721956
HG13,Cearro,HG,13,567,,,,87.208,66.312,1.8857142857142857,46.23638987788625,87.1886209125855,32.4577479128487,30.11757612300278,9686.876143,0.513697977273163,12.544415950775146,0.6627166569232941,1215.162036014324,64.19654173518973,18.928777207763915,162.54799999999997,11.357142857142858,46.23638987788625,525.1132850417082,81481.83583687144,23.929471032745525,6.092715231788225,0.23547513831395742,1.1352862119674683,0.05085831508040428,925.0520475139688,41.440288803213846,22.322528974320942,1279.954463,46.915,0.72,600.49063631645,9.2156721336,65.15972222222223,2.1218872978500336,0.21433205028788213,91.61852935930511,59.50980392156856,83.03130148270154,35.1,1.36,,,40.620000000000005,1.4049999999999998,0.7447824415453619,0.028857667250760458,0.08609004019896598,0.0017371612675832846,0.8308724817443278,0.03059482851834374,37.21544662574974,1.2872403374982366,28.91103202846976,0,2.712,0,0,18.464,0,107.632,,,,,,,,,49.462921142578125,2.3620203733444214,,,47.00875473022461,1.1403664946556091,0,0,1.397255569610596,0.038410383303165437,0,0,0,0,9.132833759765624,0.43612344173431394,0,0,50.59646289123535,1.2273992655277253,9.132833759765624,0.43612344173431394,1.397255569610596,0.038410383303165437,61.12655222061157,1.7019330905652046,99.17287132810564,3.0197682565817847,2740.7047198447426,114.85250267200357,2839.877591172848,117.87227092858535,9.823728224507443,5.414826343460726,35.91595495702578
HG14,Cearro,HG,14,567,23,0.92,,21.142,17.257,0.2777777777777778,59.44678698585375,16.512996384959376,27.12917421692991,26.53641207815277,2115.390763,0.7615406745221874,13.409211158752441,0.5406432151794434,283.6572142434144,11.436716634692159,24.80232948877723,225.19599999999997,11.666666666666666,59.44678698585375,693.5458481682937,75565.81677472079,27.339539441450242,7.687120701281236,0.235930257807161,0.4333166033029556,0.012580886948853731,327.43923050635516,9.50684998040557,34.44245267162471,185.0878511,47.165,0.645,87.29668497131499,1.193816639595,73.12403100775194,2.525099467454112,71.87089476278408,262.1106284321505,61.529808773903326,69.28702010968938,38.2,0.954,40.8,0.69,35.760000000000005,0.795,0.9645879965674707,0.024089448919512226,29.323325063215904,0.4959091738632101,30.287913059783374,0.5199986227827224,93.73076072733704,2.083779496035597,44.9811320754717,0,1.896,47.232,7.088,0,0,18.16,,,,,54.001474380493164,0.7089497447013855,50.05889701843262,2.5010182857513428,,,,,45.24648857116699,1.0074129700660706,0,0,0.9768423893737793,0.026853276822566982,25.505976379394532,0.3348511434173584,3.5481746206665044,0.17727217609405518,0,0,0,0,8.216762324523925,0.18294619536399842,29.054151000061037,0.5121233195114135,0.9768423893737793,0.026853276822566982,38.24775571395874,0.7219227916979789,162.26642950107913,3.3257009105162987,698.3931297210845,22.13738325469273,860.6595592221636,25.46308416520903,2.2824001916393635,1.6536624876285122,52.980396454860696
