Table of biomass and C stock data collected in 2014,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Organic soil samples,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Mineral soil samples,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Vascular belowground samples (from organic and mineral soil),Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Ground layer vegetation and litter (g dw m-2) (sieve size ,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Biomass of vascular vegetation (g dw m-2) (Sample area 0.25 m2 -> The shown value is the weight * 4),Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110
HG15,Cearro,HG,15,567,,,,88.482,71.242,1.01,66.0519855398375,66.71250539523588,24.769856561764087,27.177006260671554,8114.132883,0.8033794934059757,10.767533779144287,0.5291608572006226,873.6919990616792,42.93681511808039,20.34831872506011,190.98699999999997,4.25,66.0519855398375,280.7209385443094,23463.190107509345,18.853623874940922,2.9188558085231047,0.5520750613531611,2.6191691732406617,0.1222248537838459,614.5406423547373,28.677849801929096,21.429104573711747,739.2080046,43.21,0.73,319.41177878766,5.39621843358,59.19178082191781,0.5385092763483039,3.1788122208321523,203.99238896607164,70.65803667745408,41.832061068702195,29.3,1.08,34,0.881,24.515,0.935,0.15778321797005304,0.005815900184561683,1.0807961550829317,0.028005335665531265,1.2385793730529848,0.033821235850092946,50.008734155032464,1.90732883683277,26.219251336898395,0,2.448,312.68,49.224,0,0,28.504,,,,,53.58576583862305,0.6818788945674896,50.798545837402344,2.4792977571487427,,,,,42.6907844543457,1.0389132499694824,0,0,1.2612395407104493,0.03467131944179535,167.55197262420654,2.1320989275336264,25.00507620300293,1.2204095279788971,0,0,0,0,12.168581200866699,0.2961318327713013,192.55704882720948,3.3525084555125235,1.2612395407104493,0.03467131944179535,205.98686956878663,3.68331160772562,257.2341830968721,5.6244616804084835,1807.6444202040766,77.01088335358949,2064.8786033009487,82.63534503399798,1.5506414532941704,1.4650453201574412,55.9243668487717
HG16,Cearro,HG,16,567,25,1,,60.415,49.287,1.542857142857143,46.23638987788625,71.3361443830245,38.49783720015737,35.83759590792827,6555.998654,0.4249258386660405,18.10226345062256,0.9202664792537689,1186.7841481663488,60.33265799309028,19.670675677876943,303.055,6.883333333333333,39.6311913239025,272.79470027952885,59372.24620607961,22.357563850687654,3.795546558704419,0.8625507923401396,1.4900397658348083,0.0714283250272274,884.6700783399345,42.408600996044235,20.860628682904544,681.6296549,42.504999999999995,0.665,289.72668481524494,4.532837205085,63.917293233082695,29.85645460510198,0.19557799588769248,201.1216522790133,63.37033299697276,52.54777070063666,37.2,1.12,39.5,0.81,30.39,0.935,11.106601113097938,0.33439229157714223,0.07725330837563853,0.0015841817666903092,11.183854421473576,0.3359764733438325,61.12087012759214,1.8804874488087746,32.50267379679144,0,0,66.4,3.2,21.799999999999997,1.04,71.73599999999999,,,,,53.15595817565918,0.6463464796543121,50,2.64,51.103376388549805,1.614454448223114,,,45.57620811462402,1.3425646424293518,0,0,0,0,35.2955562286377,0.4291740624904633,1.6,0.08448,11.140536052703856,0.35195106971263884,0.4867920941670736,0.02349323037465413,32.694548653106686,0.9631021718931198,48.03609228134156,0.8656051322031022,0,0,81.21743302861532,1.852200534470876,153.522157577681,4.068664456623483,2361.180911321528,107.27409619421951,2514.703068899209,111.34276065084299,3.5672967491248535,2.4472712974245576,43.84915753834233
MG9 ,Cearro,MG,9,544,24,0.96,,35.703,29.829,1.2142857142857142,46.23638987788625,56.14418770886188,46.62889518413596,53.13163481953278,3443.189855,0.28355681158089385,23.277965545654297,1.2954447865486145,801.5045481183641,44.6046234675683,17.9690912243914,305.882,13.285714285714286,46.23638987788625,614.2834655204888,113072.06488997319,11.677186654643833,2.9096477794794366,0.4398027996539512,1.0884506106376648,0.040989091619849205,1230.7335807555296,46.34721227420646,26.554640945264968,359.8034322,43.849332122802736,0.8339719951152802,157.77140197462134,3.0006598620115943,52.57890238477544,6.664387188638837,0.17950309211610133,5.4798460396735456,51.605995717344676,87.13692946058065,46.4,0.786,,,43.10309600830078,1.4175555109977722,3.09227565552842,0.05238208330270126,0.07992375176469411,0.0013660185310035312,3.172199407293114,0.05374810183370479,2.3619832995875565,0.07767985952958552,30.40663711148912,0,18.864,91.2,20,0.6800000000000068,0.128,13.416,,,52.00099754333496,1.3287779688835144,52.70016098022461,0.8137258589267731,49.5,2.62,,,,,46.262733459472656,1.0252406001091003,0,0,9.809468176574708,0.25066067605018616,48.06254681396484,0.7421179833412171,9.9,0.524,0.345165290832523,0.01284960207939161,0.06005635416666667,0.002996981379191081,6.206608320922852,0.13754627891063692,58.30771210479737,1.2789675854206088,9.809468176574708,0.25066067605018616,74.38384495646159,1.670171521760623,79.91802766334227,1.8015994831239133,2190.009530848515,93.95249560378636,2269.9275585118576,95.75409508691027,2.1210439184337435,1.7966177862070285,44.53665027053589
MG10,Cearro,MG,10,556,19,0.76,,42.382,32.178,1.8714285714285717,26.420794215935,86.52810105718714,54.76718403547669,82.28291316526611,5508.924297,0.4006490398050552,42.55917549133301,1.8149971961975098,2344.552759244913,99.98682153119337,23.44861776122638,137.255,3.642857142857143,46.23638987788625,168.43256312658565,25813.471646091202,13.043478260869534,3.4883720930232833,0.7086051040103467,1.151355504989624,0.05178643390536308,297.2048268262068,13.36787643268266,22.232762871713934,625.0313622,54.80959510803223,0.8716486394405365,342.57715892003836,5.448077364692952,62.880377055612115,9.355593995066055,0.34561043108920997,350.1952329871353,61.64102564102573,51.91347753743772,39.1,1.06,,,35.92,1.14,3.658037252070828,0.09916929634770019,0.15388304444247072,0.002630095380588888,3.8119202965132986,0.10179939172828908,125.790127688979,3.992225656053342,31.508771929824565,0,28.376,247.2,51.2,12.807999999999993,0,30.48,,,51.829715728759766,1.133543610572815,53.897098541259766,0.9673203527927399,50.90735626220703,2.753699779510498,50.1,1.6,,,44.293874740600586,1.4607093930244446,0,0,14.707200135192872,0.32165433493614193,133.23362759399413,2.391215912103653,26.06456640625,1.4098942871093751,6.416807999999996,0.2049279999999999,0,0,13.50077302093506,0.4452242229938507,165.71500200024414,4.006038199213028,14.707200135192872,0.32165433493614193,193.92297515637208,4.77291675714302,323.5250231418643,8.866941804924652,2984.3347449911585,118.80277532856898,3307.859768133023,127.66971713349363,1.7665630317593737,1.1414566064952851,40.629867442408695
MG11,Cearro,MG,11,565,,,,27.854,19.165,0.9375,52.84158843187,49.538989154878124,53.652300949598306,79.19621749408986,1680.974548,0.17930395178713124,40.063486099243164,1.5966423153877258,673.4570043697955,26.83915094426556,25.092336406926695,180.125,4.5,52.84158843187,237.787147943415,30438.95163718646,10.704091341579328,3.4629728289824824,0.6764211474930325,1.534781813621521,0.07390142604708672,467.17149398458804,22.49481933366384,20.767959371225476,465.7031868,51.158546447753906,0.8725844323635101,238.24698112774814,4.063653509037557,58.62876364775868,217.58989745225796,0.4380411277758591,559.5632525722292,55.38033395176247,96.64991624790626,45.8,1.03,,,47.27962303161621,1.12516850233078,99.65617303313415,2.241175943758257,0.19503781214220126,0.003333492982374288,99.85121084527636,2.2445094367406315,264.55939643960045,6.296029468560351,42.02003782871343,0,25.352,411.2,63.2,0,0,3.336,,,52.03074645996094,1.057771623134613,54.82484245300293,0.6840121448040009,51.96342468261719,2.279098153114319,,,,,,,0,0,13.190834842529298,0.2681662618970871,225.43975216674804,2.812657939434051,32.840884399414065,1.4403900327682495,0,0,0,0,1.5381741484680174,0.04297762223768234,258.2806365661621,4.2530479722023005,13.190834842529298,0.2681662618970871,273.00964555715944,4.56419185633707,637.4202528420362,13.104730761638052,1378.8754794821316,53.39762378696695,2016.2957323241678,66.50235454860501,0.8726687316908988,0.8903336312200485,59.81554986083771
MG12,Cearro,MG,12,567,17,0.68,,20.02,14.371,0.475,66.0519855398375,31.374693131422813,41.9501929147667,50.69486404833846,1262.995761,0.26589384448397185,29.189942359924316,1.1418715715408325,368.6677346441874,14.421789544624797,25.563244665541184,207.458,8.88888888888889,59.44678698585375,528.4158843187,75559.20642950888,12.776176753121874,4.18502202643174,0.34244390564605276,0.46772612631320953,0.01611452316865325,353.4101493057434,12.176005826133743,29.025129780014407,242.2149663,49.77249336242676,0.948105663061142,120.5564280244717,2.2964538122719365,52.496778894587194,241.64599094644413,7.434642994360912,215.99398008787563,51.97916666666654,88.1763527054113,43.3,0.946,44.4,0.78,44.65311622619629,1.2973634600639343,104.6327140798103,2.285971074353361,3.300981489496245,0.05799021535601511,107.93369556930655,2.3439612897093762,96.44804297022638,2.8022269735978687,34.41835507221374,0,1.384,167.2,35.2,0,0,0.456,,,,,54.98951530456543,0.7457307279109955,50.3,2.79,,,,,,,0,0,0.7206310037231445,0.01654967231829961,91.94246958923338,1.2468617770671844,17.7056,0.9820800000000002,0,0,0,0,0.21025402029418946,0.00587463901090622,109.64806958923339,2.2289417770671847,0.7206310037231445,0.01654967231829961,110.57895461325072,2.2513660883963906,314.9606931527836,7.3975543517036355,842.6343119744024,28.894249183030475,1157.5950051271861,36.29180353473411,1.0902294061841797,1.0200268290918697,49.11638102002958
MG13,Cearro,MG,13,566,,,,44.938,37.038,1,59.44678698585375,59.44678698585375,41.680234451318775,51.64712451144615,3633.581537,0.3633581537226007,27.35590362548828,0.9926629960536957,993.9990634152558,36.069219349238125,27.55809749556589,246.653,9.283333333333333,39.6311913239025,367.90955945689484,74984.39681073696,7.956685499058381,2.4552429667518294,0.6170744702886869,1.4393684267997742,0.045976435765624046,1079.3017327200046,34.47515303392912,31.306655307890793,376.3691181,50.65250015258789,0.7733653485774994,190.64036811989618,2.910708342132125,65.4962111319783,71.6404878087246,2.549211823111498,195.65453265387418,52.37191650853886,92.57246376811587,43.5,0.926,,,46.56710243225098,1.3534069657325745,31.163612196795203,0.66339091710879,1.1350365642403946,0.0193995019738785,32.2986487610356,0.6827904190826685,91.11064663427152,2.6480020737090477,34.4073169499649,251.384,20.535999999999973,317.6,53.6,1.2080000000000268,0,11.336,55.07896041870117,0.7562517821788788,51.76711082458496,1.1898099780082703,54.52522659301758,0.735772579908371,51.18880653381348,2.199617862701416,,,,,47.283084869384766,1.4368825554847717,138.45969385894773,1.9010959801125527,10.630893878936753,0.24433937708377804,173.17211965942386,2.3368137137889864,27.437200302124026,1.178995174407959,0.613175987243666,0.022826940164566545,0,0,5.360010500793457,0.1628850064897537,201.22249594879156,3.5386358283615116,149.09058773788448,2.1454353571963307,355.6730941874695,5.846956192047596,479.08238958277667,9.177748684839313,2263.9411642551568,73.45508072529937,2743.0235538379334,82.63282941013868,0.5359988462310077,0.49781599973178503,60.830470163470345
MG14,Cearro,MG,14,566,,,,36.291,29.164,0.45,66.0519855398375,29.723393492926878,38.215024121295684,44.7852760736197,2727.998291,0.6062218423866443,26.373676300048828,0.8827342391014099,719.473438739204,24.08097495675832,29.877255386509347,209.17100000000002,8.15,66.0519855398375,538.3236821496756,59682.781986768954,8.670238675109601,1.2266666666666501,0.3548708358845171,0.6717972755432129,0.022569866850972176,400.9473033555093,13.470324427369759,29.765229896084914,305.5879031,52.52854347229004,0.7619069516658783,160.52087452594304,2.328295477168888,68.94351515948048,47.50401979568049,14.571900268947388,272.31605143836646,60.815047021943656,83.84879725085892,44.1,1.14,45.6,0.744,44.41885185241699,1.262219786643982,20.949272729895096,0.5415458256707576,6.644786522640009,0.10841493800096856,27.594059252535104,0.6499607636717262,120.95966345875964,3.4372270834626653,35.191059688993484,0,52.232,360.808,39.664,0,0,0.64,,,52.810455322265625,0.9706621766090393,55.03694725036621,0.7259645164012909,50,2.49,,,,,,,0,0,27.58395702392578,0.5069962680864334,198.5777086351013,2.6193380523371697,19.832,0.9876336000000001,0,0,0,0,0.2950933618164062,0.008245107383728028,218.40970863510128,3.6069716523371698,27.58395702392578,0.5069962680864334,246.2887590208435,4.122213027807331,394.84248173213814,8.209400874941723,1280.9416166206563,39.879594861296965,1675.7840983527944,48.08899573623869,0.6517588344840298,0.5648168742039381,59.746732485547525
MG15,Cearro,MG,15,566,,,,36.946,26.502,0.7277777777777777,59.44678698585375,43.26405052859356,51.976885644768835,64.53451551614955,2140.920714,0.2941723119062079,28.76478385925293,1.0598737001419067,615.8312159800745,22.691055588576326,27.139822278259764,235.02499999999998,5.111111111111111,59.44678698585375,303.83913348325245,35963.45205852896,9.034712315739412,3.1887088342916847,0.703632757666871,1.1864179968833923,0.04971640184521675,426.67686752291837,17.879734342830133,23.8637140430455,497.5695025,52.125,0.86,259.35810317812496,4.2790977214999995,60.61046511627907,300.11443468966405,13.96641222688412,447.2141842842715,49.16013437849945,95.67198177676575,45.1,0.922,44.5,0.602,49.83922576904297,1.137078881263733,135.35161004503848,2.7670550878387026,6.215053440963434,0.0840778016058424,141.56666348600191,2.851132889444545,222.88808697662193,5.0851780435123235,43.83093080899751,0,29.92,286.4,45.6,0,0,5.336,,,52.584964752197266,1.1523457169532776,55.59516906738281,0.6098224222660065,50.5,2.54,,,,,47.07548713684082,0.9778429567813873,0,0,15.733421453857423,0.34478183851242067,159.22456420898436,1.7465314173698425,23.028000000000002,1.1582400000000002,0,0,0,0,2.5119479936218263,0.052177700173854834,182.25256420898435,2.904771417369843,15.733421453857423,0.34478183851242067,200.4979336564636,3.3017309560561183,564.9526841190875,11.238041889012987,1301.8661866811178,44.84988765290646,1866.8188708002053,56.08792954191945,1.2935699558007083,1.296016476948605,60.72509732772297
MG16,Cearro,MG,16,567,12,0.48,,38.607,30.227,1.03125,52.84158843187,54.492888070365936,49.54710144927533,53.81508078994618,2886.059654,0.2798603301266564,27.524449348449707,1.1689539551734924,794.372027631273,33.73670847409941,23.54622201039956,193.111,12.2125,52.84158843187,645.3278987242124,99902.98012975961,13.419117647058897,2.8131634819531484,0.2590887641013666,0.9156571924686432,0.032355401664972305,914.7688230486634,32.324010496261195,28.299979148765328,449.1417546,51.83,0.735,232.79017140918,3.3011918963099998,70.51700680272108,153.7403796714979,2.9336699383153872,263.0518388133434,53.575025176233815,89.6616541353381,42.9,1.04,43.6,0.918,47.47958183288574,1.316281795501709,65.95462287907259,1.5988999485835782,1.2790800931055089,0.026931090033735255,67.2337029721781,1.6258310386173134,124.89591307229207,3.462503467032538,36.070985707728795,95.208,3.9440000000000026,0,0,26.776,0,5.848,55.16878890991211,1.0234906077384949,52.19874954223633,1.3124645352363586,,,,,50.75960159301758,1.889647364616394,,,45.626508712768555,1.5408146381378174,52.525100545349126,0.9744449378156662,2.058718681945802,0.051763601269722015,0,0,0,0,13.591390922546386,0.5059719783496857,0,0,2.6682382295227054,0.09010684003829957,13.591390922546386,0.5059719783496857,54.583819227294924,1.0262085390853883,70.843448379364,1.6222873574733736,262.97306442383416,6.710621863123225,1941.9310220891164,69.3619108666706,2204.9040865129505,76.07253272979382,3.2859802386043855,2.0348996009260842,43.66886547750635
LG9,Cearro,LG,9,543,1,0.04,,54.479,44.784,1.6428571428571428,46.23638987788625,75.95978337081313,37.94477654426417,36.467889908256964,6010.592814,0.36586217125910214,18.08598232269287,0.9653861224651337,1087.074753829088,58.02542890424256,18.7344544341594,111.16900000000001,2.7857142857142856,46.23638987788625,128.80137180268312,21419.35061972916,10.914603335017688,2.212138400453755,0.7688997658364314,1.959961712360382,0.10065820813179016,419.8110711829178,21.560334527284862,19.471454427186266,593.8532984,49.595205307006836,0.6924894154071808,294.52276256391195,4.11237123446642,71.61871965630705,2.2612031305371563,7.379720406474641,103.63108146329533,60.085836909871105,91.07142857142843,46.2,0.615,44.6,0.745,48.69109535217285,1.8943559527397156,1.0446758463081662,0.013906399252803512,3.29135530128769,0.054978917028236075,4.336031147595857,0.06888531628103958,50.459108689781054,1.9631415605884792,25.703245095914138,0,209.728,66.4,18.4,9.352000000000004,0.88,10.911999999999999,,,53.00221633911133,1.0838560461997986,54.03510093688965,0.7354597449302673,50.7,2.59,51.15902328491211,1.6556041240692139,,,46.03864860534668,1.257214367389679,0,0,111.16048828369141,2.2731496085739136,35.87930702209473,0.48834527063369754,9.3288,0.47655999999999993,4.784391857604982,0.15483209768295295,0.40264280090332033,0.015085753774642944,5.023737335815429,0.13718723176956174,49.99249887969971,1.1197373683166505,111.16048828369141,2.2731496085739136,166.57936730010988,3.5451599624347687,221.3745071374868,5.577186839304288,1801.4085875759176,83.69813466599385,2022.7830947134044,89.27532150529814,1.7680626798953971,1.1599959601377474,46.9878282123285
LG10,Cearro,LG,10,554,1,0.04,,32.546,26.777,1.9285714285714286,19.81559566195125,89.17018047878064,51.0081358330385,73.14079422382676,6620.316488,0.441354432531704,39.33016014099121,1.8362962007522583,2603.7810765708455,121.56862014691934,21.418200465087928,238.773,5.5,46.23638987788625,254.3001443283744,47350.639656022366,8.309455587392549,2.812499999999922,0.8609207210185885,1.029188632965088,0.04611785523593426,487.3274009760414,21.837099449853273,22.31648951799392,353.371808,50.726531982421875,0.8913590908050537,179.2532632019824,3.1498117349501795,56.90919911593308,122.76939840489891,92.16144204847504,325.78405007189184,59.12951167728261,97.6660682226209,46.1,1.25,45,0.523,48.6015739440918,1.2387798428535461,56.59669266465839,1.5346174800612362,41.47264892181377,0.4820043419135245,98.06934158647216,2.016621821974761,158.33617599374756,4.0357471435225,39.23342329508479,0,17.328,185.784,53.576,0,0.056,12.216,,,51.58053398132324,1.6223903894424438,54.02349281311035,0.8342679440975189,50.8,2.64,,,,,45.90942573547363,1.0847862362861633,0,0,8.93787492828369,0.28112780668258663,100.36700588790893,1.5499363572621345,27.216607999999997,1.4144064,0,0,0.025622723693847656,0.0009600025129318237,5.6082954478454585,0.1325174866247177,127.58361388790892,2.9643427572621346,8.93787492828369,0.28112780668258663,142.15540698773194,3.378948053082371,398.5609245679517,9.431317018579632,3270.3617407488696,146.55553133172282,3668.922665316821,155.98684835030244,1.260966902352522,0.932187084698397,42.07090631596239
LG11,Cearro,LG,11,563,,,,45.742,34.638,2,26.420794215935,92.4727797557725,47.93764209158825,59.76294447910166,6825.441879,0.6067059448177399,28.90688991546631,1.2509601712226868,1973.0229702066651,85.38355941624337,23.107762005894042,217.58599999999996,5.785714285714286,46.23638987788625,267.5105414363419,42917.66530991915,8.801213960546335,2.9395452024404243,0.7417868078257632,1.1783701181411743,0.050586018711328506,505.72894341592814,21.710338204141046,23.294383471164213,680.1595694,51.8828239440918,0.7489636540412903,352.8859919306949,5.094147964289745,69.27281940070152,3.5150456247212665,125.88659016127326,576.7041395645894,63.4397528321316,94.64285714285721,45.8,0.784,44.6,0.611,49.2,1.84,1.60989089612234,0.02755795769781473,56.14541921192787,0.7691670658853796,57.75531010805021,0.7967250235831944,283.738436665778,10.611356167988445,26.73913043478261,0,7.944,312.8,56,6.279999999999973,0,8.016,,,51.198978424072266,1.3626347184181213,53.89535903930664,0.7457314133644104,50.1,2.45,50.579471588134766,1.2879469990730286,,,46.24801063537598,1.380294382572174,0,0,4.067246846008301,0.10824770203113555,168.58468307495116,2.332647861003876,28.055999999999997,1.372,3.1763908157348495,0.08088307154178585,0,0,3.7072405325317384,0.11064439770698548,199.817073890686,3.7855309325456616,4.067246846008301,0.10824770203113555,207.59156126922602,4.004423032283783,549.0853080430543,15.412504223855423,2831.637905553288,112.18804558467416,3380.7232135963422,127.60054980852958,1.6999052840738365,1.2721303227008152,51.84056719173184
LG12,Cearro,LG,12,569,4,0.16,,21.216,17.29,0.75,52.84158843187,39.6311913239025,42.139852786540466,44.88868696047248,1893.209449,0.25242792656534385,22.57432270050049,0.9005347192287445,427.37921041362716,17.04900839596421,25.06768725123011,292.16299999999995,9.8125,52.84158843187,518.5080864877244,76353.82634087998,7.874396135265698,2.5170424750918627,0.5190988048856512,1.208694338798523,0.03958642855286598,922.8843764382717,30.22575291181182,30.533048395218664,210.4213041,52.6989631652832,0.67937171459198,110.88984553956755,1.429542821530974,77.57014611203438,64.32908574327922,247.07127096935614,208.24175774448508,42.82964388835422,97.52808988764062,46,0.834,44.4,0.556,48,1.32,29.591379441908444,0.5365045750989487,109.69964431039412,1.37371626658962,139.29102375230258,1.9102208416885689,99.95604371735284,2.748791202227203,36.36363636363636,0,13.072,249.024,58.808,32.21600000000001,0,2.312,,,51.521480560302734,1.199435532093048,53.58098220825195,0.9016679525375366,50.15616226196289,2.575888514518738,50.987083435058594,1.1490058302879333,,,,,0,0,6.734887938842774,0.15679021275520325,133.42950513427735,2.2453696021270755,29.495835903015134,1.5148285176181793,16.42599879943848,0.37016371828556066,0,0,1.064042342276001,0.031044260365152357,179.35133983673094,4.130361838030815,6.734887938842774,0.15679021275520325,187.15027011784971,4.318196311151171,426.39733758750515,8.977208355066942,1461.1534323914666,48.704304129307005,1887.5507699789719,57.68151248437395,0.5925176889658749,0.33105091073311527,43.33991709329168
LG13,Cearro,LG,13,567,,,,47.754,39.419,0.6699999999999999,66.0519855398375,44.25483031169112,33.97648477539953,29.817351598173484,3940.200927,0.5880896906186945,14.480858325958252,0.4706692546606064,570.5749139969637,18.5453143352412,30.766526988044323,208.474,11.966666666666665,59.44678698585375,711.3798842640498,76495.54333102872,9.7683786505538,1.562500000000124,0.26442899841995254,1.1037179231643677,0.03820705600082874,844.2950221665293,29.226695078624363,28.887803424069812,357.3839164,49.54763603210449,0.7097926735877991,177.0752821351526,2.5366848551883443,69.80578678229426,64.76444772042649,171.7871383057375,172.34354118826138,49.88888888888906,96.43652561247178,45.8,0.745,44,0.48,47.8,1.1,29.66211705595533,0.4824951355171773,75.5863408545245,0.82457826386754,105.24845791047983,1.3070733993847172,82.38021268798893,1.8957789530708755,43.454545454545446,0,98.816,391.2,85.6,25.319999999999993,0,30.952,,,53.600929260253906,1.0840756297111511,53.83422088623047,0.8474892675876617,50.916677474975586,2.4840797185897827,50.29913520812988,1.62810617685318,,,45.53767395019531,1.7872042059898376,0,0,52.96629425781251,1.0712401742553712,210.59947210693358,3.3153780148029326,43.584675918579094,2.126372239112854,12.735741034698483,0.412236483979225,0,0,14.094820841064454,0.5531754458379745,266.9198890602112,5.853986737895012,52.96629425781251,1.0712401742553712,333.9810041590881,7.478402357988358,521.6096747575568,10.68125471044395,1591.9452182986456,50.3086942690539,2113.5548930562027,60.98994897949785,0.5301956696040256,0.33920144086372694,44.65940560183056
LG14,Cearro,LG,14,567,6,0.24,,28.092,23.404,0.4722222222222222,59.44678698585375,28.072093854430936,39.76334617501386,49.657377798081384,2371.496792,0.5021993205887827,25.44442653656006,0.8248743712902069,603.4137590573185,19.561869253177424,30.846426343397948,290.759,11,59.44678698585375,653.9146568443912,88334.70023937256,8.106841611996316,1.427842937276834,0.4085970938268126,0.47182393074035645,0.013739428017288446,416.78425487711866,12.136682553676117,34.340871406484766,223.3441045,51.42735481262207,0.7065098285675049,114.85996507428841,1.5779480498185787,72.79071391957054,51.22000171754663,369.4548716837368,290.5955692878731,65.2129817444218,96.42301710730953,46.1,0.801,43.4,0.423,49.7,1.23,23.612420791788995,0.4102722137575486,160.34341431074176,1.5627941072222067,183.95583510253076,1.9730663209797552,144.42599793607295,3.574325502240839,40.40650406504065,0,21.8,111.256,25.216,10.135999999999996,0,19.744,,,51.26201248168945,0.8999859690666199,54.03665351867676,0.6666525304317474,50.4,2.64,51.26916694641113,1.0551995635032654,,,46.39526031494141,1.118694477081299,0,0,11.1751187210083,0.19619694125652312,60.119019238739014,0.7416909392571449,12.708864,0.6657024000000001,5.19664276168823,0.10695502775669093,0,0,9.160280196582033,0.22087503755493165,78.02452600042724,1.5143483670138358,11.1751187210083,0.19619694125652312,98.35992491801758,1.9314203458252908,426.74175795662126,7.478812169045885,1135.0579790087256,33.27649985667212,1561.799736965347,40.755312025718005,1.16775165465024,0.8169884164414379,50.92621351463948
LG15,Cearro,LG,15,567,,,,21.088,15.608,0.325,66.0519855398375,21.466895300447188,39.68492123030756,41.23134328358209,1425.237624,0.43853465359648397,20.266453742980957,0.7178954482078552,288.8451237955209,10.231716028841786,28.230369468944073,264.764,12.25,66.0519855398375,809.1368228630095,96216.75077263989,9.460694698354757,4.240282685512353,0.2962607553079227,0.48761802911758423,0.013048119843006134,469.17022379852455,12.554476949860582,37.37075034446057,234.9686697,44.765,0.825,105.183724991205,1.9384915250249997,54.260606060606065,100.98254549313567,422.82355220541956,689.3202747095012,71.14026236125109,96.73758865248232,45.9,0.751,44.9,0.444,49.2,1.22,46.35098838134927,0.758378916653449,189.8477749402334,1.877336571792063,236.19876332158265,2.635715488445512,339.1455751570746,8.409707351455914,40.32786885245902,0,6.048,249.776,33.208,2.151999999999987,0,1.024,,,52.255537033081055,1.17695152759552,55.149831771850586,0.7476976215839386,49.5,2.4,,,,,,,0,0,3.1604148797607423,0.07118202838897705,137.75104380645752,1.8675692112874986,16.437959999999997,0.7969919999999999,1.1009421810913018,0.035628600749969264,0,0,0.47127134882812505,0.013749707012939453,155.28994598754883,2.700189812037468,3.1604148797607423,0.07118202838897705,158.92163221613768,2.7851215474393847,734.2659706947949,13.83054438734081,863.1990725852504,24.724684503727367,1597.4650432800454,38.555228891068175,0.6618590781156357,0.6960168495365062,57.060932354011186
LG16,Cearro,LG,16,567,5,0.2,,25.894,19.66,0.5277777777777778,59.44678698585375,31.374693131422813,47.9113694151834,55.85774058577391,1722.654039,0.32639760746276786,30.52555274963379,1.0775270462036133,525.849667368642,18.56206318274394,28.329268260302744,271.191,9.5,59.44678698585375,564.7444763656106,67819.65277594699,9.537434430138191,4.797047970479756,0.4344023650719902,1.8736428618431091,0.08462674170732498,1270.6980831633127,57.39356238150531,22.140080358085363,296.9981117,53.22,0.72,158.06239504674,2.13838640424,73.91666666666667,45.524127481146174,550.6190371895692,587.8475742530972,63.89830508474558,98.67374005305066,45.9,0.933,44.4,0.47,49.1,1.33,20.895574513846096,0.42474010939909385,244.47485251216872,2.5879094747909748,265.3704270260148,3.0126495841900685,288.6331589582707,7.818372737566192,36.9172932330827,0,7.808,297.6,64,0,0,2.624,,,50.79560089111328,1.106334924697876,54.563575744628906,0.6644273698329926,50.603986740112305,2.508952260017395,,,,,,,0,0,3.966120517578125,0.08638263092041015,162.38120141601564,1.9773358526229858,32.386551513671876,1.605729446411133,0,0,0,0,1.2076328313720706,0.03523362422065735,194.7677529296875,3.5830652990341187,3.966120517578125,0.08638263092041015,199.94150627863772,3.704681554175186,753.9450922629233,14.535703875931446,1954.6101455786948,78.09401196848926,2708.555237841618,92.6297158444207,0.7905431842974356,0.5772119338651476,53.9699575671499
